,acc_watch_x,acc_watch_y,acc_watch_z,hr_watch_rate,bedtime_clock,avg_bedtime_clock,bedtime_90minutes,avg_bedtime_90minutes,labelUndefined,labelWake,labelN2,labelN1,labelN3,labelREM,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8
1971-01-01 04:40:04.015622140,-0.1012718680232558,0.6924780854651162,-0.7086794627906978,65.0,0.8703363914373089,0.24036697247706423,0.6978260869565217,-0.06739130434782609,0.0,0.0,1.0,0.0,0.0,0.0,-0.4375893881074064,0.023512632028617628,-0.4260948628428053,0.21563586045361002,0.04703824713957769,-0.23839755935156146,-0.00627982572739997,-0.0536813060450672
1971-01-01 04:40:07.015622140,-0.10130416725146198,0.6925720730994152,-0.7088228584795322,64.0,0.8705402650356779,0.24057084607543325,0.6956521739130435,-0.06521739130434782,0.0,0.0,1.0,0.0,0.0,0.0,-0.4332367599718992,0.028367534748784135,-0.4286817076032366,0.2128229098973496,0.043473288421519415,-0.23700890770749194,-0.029678128344644207,-0.0694404072662085
1971-01-01 04:40:10.015622140,-0.10128589002107982,0.6926226679450564,-0.7088789527862778,64.0,0.870744138634047,0.24077471967380226,0.6934782608695652,-0.06304347826086956,,,,,,,-0.43272563720514484,0.029742261034153224,-0.4285161325199018,0.2127089354869739,0.04402258433494013,-0.2369578161405101,-0.029601979355307242,-0.06927592781393095
1971-01-01 04:40:13.015622140,-0.10126761279069768,0.6926732627906976,-0.7089350470930234,64.0,0.870948012232416,0.24097859327217128,0.691304347826087,-0.0608695652173913,0.0,0.0,1.0,0.0,0.0,0.0,-0.4322145144383905,0.03111698731952234,-0.42835055743656697,0.2125949610765982,0.04457188024836083,-0.23690672457352827,-0.029525830365970274,-0.0691114483616534
1971-01-01 04:40:16.015622140,-0.10129519941860468,0.6926279287790698,-0.7088359104651163,64.0,0.871151885830785,0.2411824668705403,0.6891304347826087,-0.05869565217391304,,,,,,,-0.43163597327714365,0.032474786972755396,-0.4281559841039154,0.21247982968755266,0.04507650314650643,-0.23687015062528494,-0.029463296860147974,-0.06890860834920802
1971-01-01 04:40:19.015622140,-0.10132278604651168,0.6925825947674418,-0.7087367738372093,64.0,0.871355759429154,0.2413863404689093,0.6869565217391305,-0.05652173913043478,0.0,0.0,1.0,0.0,0.0,0.0,-0.43105743211589687,0.03383258662598853,-0.42796141077126376,0.21236469829850713,0.04558112604465196,-0.2368335766770416,-0.029400763354325676,-0.0687057683367627
1971-01-01 04:40:22.015622140,-0.10120085029069771,0.6926380863372092,-0.7088354659883722,64.0,0.871559633027523,0.24159021406727832,0.6847826086956521,-0.05434782608695652,,,,,,,-0.43054821685107725,0.03521089799851823,-0.4278124232958606,0.212264344989146,0.04614685124984311,-0.23678989980288176,-0.02928794810717934,-0.06859923658859794
1971-01-01 04:40:25.015622140,-0.10107891453488374,0.6926935779069767,-0.7089341581395351,64.0,0.871763506625892,0.24179408766564733,0.6826086956521739,-0.05217391304347826,0.0,0.0,1.0,0.0,0.0,0.0,-0.4300390015862578,0.03658920937104782,-0.42766343582045724,0.2121639916797848,0.04671257645503438,-0.23674622292872194,-0.02917513286003302,-0.06849270484043327
1971-01-01 04:40:28.015622140,-0.10112311228070177,0.6927337619883042,-0.7090280035087719,65.0,0.871967380224261,0.24199796126401635,0.6804347826086956,-0.049999999999999996,0.0,0.0,1.0,0.0,0.0,0.0,-0.433442414407874,0.034504735107191806,-0.4247357903202711,0.21471905459410504,0.05137445836525044,-0.2380033937629387,-0.005656543176114194,-0.05236455621856038
1971-01-01 04:40:31.015622140,-0.10121332573099417,0.6926584973684211,-0.7087530786549707,64.5,0.87217125382263,0.24220183486238536,0.6782608695652174,-0.04782608695652174,,,,,,,-0.43085259203576487,0.03757201723812225,-0.4259004021980218,0.2132669982629456,0.049795051532608894,-0.23732067256643197,-0.017353333914430856,-0.060075513326054965
1971-01-01 04:40:34.015622140,-0.10130353918128657,0.692583232748538,-0.7084781538011696,64.0,0.8723751274209991,0.24240570846075438,0.6760869565217391,-0.04565217391304348,0.0,0.0,1.0,0.0,0.0,0.0,-0.42826276966365573,0.04063929936905269,-0.4270650140757724,0.21181494193178618,0.04821564469996728,-0.23663795136992527,-0.029050124652747474,-0.06778647043354961
1971-01-01 04:40:37.015622140,-0.10125079778831772,0.6926042503858969,-0.7084871670168639,64.0,0.8725790010193681,0.24260958205912336,0.6739130434782609,-0.043478260869565216,,,,,,,-0.42772356459061683,0.0420075627810084,-0.4268978020774374,0.21170890996942598,0.04875782281991764,-0.23659715705756798,-0.028962155592446314,-0.06763457066760184
1971-01-01 04:40:40.015622140,-0.10119805639534887,0.6926252680232557,-0.7084961802325581,64.0,0.8727828746177371,0.24281345565749238,0.6717391304347826,-0.041304347826086954,0.0,0.0,1.0,0.0,0.0,0.0,-0.4271843595175778,0.043375826192964054,-0.4267305900791022,0.2116028780070656,0.04930000093986791,-0.23655636274521064,-0.028874186532145137,-0.06748267090165408
1971-01-01 04:40:43.015622140,-0.1011256128654971,0.6925487783625731,-0.7088096573099415,66.0,0.8729867482161061,0.2430173292558614,0.6695652173913044,-0.03913043478260869,0.0,0.0,1.0,0.0,0.0,0.0,-0.4345379917259356,0.037863821126019485,-0.4210420553254267,0.21682535441466275,0.05805937742836188,-0.23912326199281514,0.018174885733612436,-0.035517986404174785
1971-01-01 04:40:46.015622140,-0.10116117300251601,0.6925118365650076,-0.7089832428991568,65.5,0.8731906218144752,0.2432212028542304,0.6673913043478261,-0.03695652173913043,,,,,,,-0.43212932574678165,0.04099899192941391,-0.4222223366697131,0.2153363175683363,0.05650599814757887,-0.2383926343110899,0.006525654277936539,-0.04332221711096694
1971-01-01 04:40:49.015622140,-0.10119673313953492,0.6924748947674421,-0.7091568284883721,65.0,0.8733944954128441,0.24342507645259942,0.6652173913043479,-0.03478260869565217,0.0,0.0,1.0,0.0,0.0,0.0,-0.4297206597676276,0.04413416273280832,-0.4234026180139993,0.21384728072200984,0.05495261886679603,-0.23766200662936457,-0.00512357717773938,-0.05112644781775909
1971-01-01 04:40:52.015622140,-0.1010628604651163,0.6925067889534885,-0.7088919726744186,65.0,0.8735983690112131,0.24362895005096843,0.6630434782608696,-0.03260869565217391,,,,,,,-0.4290565980277049,0.045455336473322484,-0.42325114670854613,0.21378744749593379,0.05550782867950245,-0.2376638951765838,-0.005031905208621544,-0.050971744305672056
1971-01-01 04:40:55.015622140,-0.10092898779069767,0.6925386831395349,-0.7086271168604651,65.0,0.8738022426095822,0.24383282364933745,0.6608695652173913,-0.03043478260869565,0.0,0.0,1.0,0.0,0.0,0.0,-0.42839253628778223,0.04677651021383671,-0.42309967540309296,0.2137276142698578,0.05606303849220891,-0.23766578372380298,-0.004940233239503696,-0.05081704079358511
1971-01-01 04:40:58.015622140,-0.10103513488372093,0.6924901558139536,-0.7088053889534884,65.0,0.8740061162079512,0.24403669724770646,0.658695652173913,-0.028260869565217388,,,,,,,-0.4279407446727009,0.04818135624236908,-0.4228915498672279,0.21356719235778987,0.05655798298035135,-0.23758630058329233,-0.004881368832157753,-0.050618150145802294
1971-01-01 04:41:01.015622140,-0.1011412819767442,0.6924416284883721,-0.7089836610465117,65.0,0.8742099898063203,0.24424057084607548,0.6565217391304348,-0.026086956521739126,0.0,0.0,1.0,0.0,0.0,0.0,-0.4274889530576195,0.049586202270901526,-0.42268342433136286,0.21340677044572187,0.05705292746849373,-0.23750681744278163,-0.004822504424811801,-0.050419259498019495
1971-01-01 04:41:04.015622140,-0.10112052267441861,0.6924925049418604,-0.7088678462209304,65.0,0.8744138634046892,0.2444444444444445,0.6543478260869565,-0.02391304347826087,,,,,,,-0.42690634217953427,0.050933195147362456,-0.422518901223692,0.2133126986653541,0.05760124380179009,-0.23747671895576522,-0.004759009652187811,-0.05022939884215989
1971-01-01 04:41:07.015622140,-0.10109976337209302,0.6925433813953488,-0.7087520313953489,65.0,0.8746177370030582,0.2446483180428135,0.6521739130434783,-0.021739130434782608,0.0,0.0,1.0,0.0,0.0,0.0,-0.426323731301449,0.0522801880238235,-0.4223543781160213,0.2132186268849864,0.05814956013508632,-0.23744662046874887,-0.00469551487956381,-0.0500395381863003
1971-01-01 04:41:10.015622140,-0.101205118128655,0.6924101169590643,-0.7084990374269006,65.0,0.8748216106014273,0.24485219164118252,0.65,-0.019565217391304346,0.0,0.0,1.0,0.0,0.0,0.0,-0.42568420617456215,0.053621618626856764,-0.4221278945951564,0.21309757807708576,0.058608250814414155,-0.23742039843901794,-0.0046580950365679675,-0.049781893828432504
1971-01-01 04:41:13.015622140,-0.10109708144804844,0.6925302015027879,-0.7085191649343805,65.0,0.8750254841997962,0.24505606523955153,0.6478260869565218,-0.017391304347826087,,,,,,,-0.4251516506507098,0.05498314782426833,-0.42199235314760025,0.2130109831990629,0.059196408947722226,-0.23738353748330498,-0.004565116138477146,-0.04965049035259755
1971-01-01 04:41:16.015622140,-0.10098904476744187,0.6926502860465116,-0.7085392924418604,65.0,0.8752293577981652,0.24525993883792052,0.6456521739130435,-0.015217391304347825,0.0,0.0,1.0,0.0,0.0,0.0,-0.4246190951268576,0.05634467702168001,-0.42185681170004413,0.21292438832104002,0.059784567081030235,-0.237346676527592,-0.004472137240386276,-0.049519086876762604
1971-01-01 04:41:19.015622140,-0.10093280145348839,0.6926677159883721,-0.7088817308139534,65.5,0.8754332313965343,0.24546381243628954,0.6434782608695653,-0.013043478260869565,,,,,,,-0.4261620365397166,0.05603282849984463,-0.42031304845878253,0.2141234768573072,0.062391029589273075,-0.23792635042519997,0.007372800426133245,-0.04145123048503681
1971-01-01 04:41:22.015622140,-0.1008765581395349,0.6926851459302327,-0.7092241691860465,66.0,0.8756371049949032,0.24566768603465855,0.6413043478260869,-0.010869565217391304,0.0,0.0,1.0,0.0,0.0,0.0,-0.4277049779525757,0.055720979978009226,-0.41876928521752077,0.21532256539357436,0.06499749209751603,-0.23850602432280785,0.01921773809265275,-0.03338337409331105
1971-01-01 04:41:25.015622140,-0.10110215697674416,0.6926401697674419,-0.7087896453488371,66.0,0.8758409785932723,0.24587155963302756,0.6391304347826087,-0.008695652173913042,0.0,0.0,1.0,0.0,0.0,0.0,-0.42701874174716165,0.057030401944091126,-0.4185462241719477,0.21521123643966475,0.06547237790461614,-0.23848572310297803,0.019189013543664524,-0.03302967349069015
1971-01-01 04:41:28.015622140,-0.10113204193866449,0.692675499503604,-0.7087223755983951,66.0,0.8760448521916413,0.24607543323139658,0.6369565217391304,-0.006521739130434781,,,,,,,-0.4264624730968896,0.058387720776032756,-0.4183702430379162,0.21510118485339272,0.06600815496331323,-0.23844384611565625,0.01924187293091227,-0.03282340718951274
1971-01-01 04:41:31.015622140,-0.1011619269005848,0.692710829239766,-0.7086551058479532,66.0,0.8762487257900103,0.24627930682976557,0.6347826086956522,-0.004347826086956521,0.0,0.0,1.0,0.0,0.0,0.0,-0.42590620444661775,0.05974503960797444,-0.4181942619038848,0.21499113326712066,0.06654393202201041,-0.23840196912833442,0.019294732318160087,-0.032617140888335366
1971-01-01 04:41:34.015622140,-0.10109726664796681,0.6927374643291853,-0.7088502142611859,66.0,0.8764525993883793,0.24648318042813458,0.6326086956521739,-0.0021739130434782587,,,,,,,-0.42544273812744704,0.061142497204488354,-0.4180295055131311,0.21486674339153053,0.06709145969730834,-0.2383401396852969,0.0194003572690546,-0.03249948562641401
1971-01-01 04:41:37.015622140,-0.10103260639534883,0.6927640994186046,-0.7090453226744187,66.0,0.8766564729867483,0.2466870540265036,0.6304347826086957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4249792718082765,0.06253995480100236,-0.4178647491223776,0.21474235351594048,0.06763898737260626,-0.23827831024225937,0.019505982219949126,-0.032381830364492686
1971-01-01 04:41:40.015622140,-0.10099697132632939,0.6925992011712906,-0.7089352066588468,66.0,0.8768603465851174,0.2468909276248726,0.6282608695652174,0.0,,,,,,,-0.42448720401346673,0.0632315088039641,-0.41788287510296007,0.21492036629325031,0.0677286878735904,-0.23755851330714614,0.019638444468518132,-0.03229668218766598
1971-01-01 04:41:43.015622140,-0.10096133625730994,0.6924343029239766,-0.7088250906432748,66.0,0.8770642201834863,0.24709480122324162,0.6260869565217392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.423995136218657,0.06392306280692575,-0.41790100108354256,0.2150983790705601,0.06781838837457464,-0.23683871637203285,0.019770906717087124,-0.03221153401083933
1971-01-01 04:41:46.015622140,-0.10094888789609682,0.6925531622178023,-0.7087912232286142,66.0,0.8772680937818553,0.24729867482161064,0.6239130434782609,0.0,,,,,,,-0.4235689510746749,0.06460758571079876,-0.41798238787399433,0.21529571031846445,0.0680153186045237,-0.23610274271624815,0.01986157891945138,-0.032101240338975996
1971-01-01 04:41:49.015622140,-0.10093643953488372,0.6926720215116279,-0.7087573558139535,66.0,0.8774719673802244,0.24750254841997965,0.6217391304347827,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.42314276593069283,0.06529210861467188,-0.418063774664446,0.21549304156636878,0.06821224883447273,-0.23536676906046336,0.01995225112181566,-0.03199094666711268
1971-01-01 04:41:52.015622140,-0.10104893023255816,0.6925281226744185,-0.7085677709302326,66.0,0.8776758409785934,0.24770642201834864,0.6195652173913044,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.42264330636387987,0.06597358115148609,-0.41806487584292534,0.2156568450827493,0.06828914796107007,-0.23463820352980808,0.020026905470918968,-0.03181761348812828
1971-01-01 04:41:55.015622140,-0.10105626248470015,0.6925157888225895,-0.7088368398510813,66.0,0.8778797145769623,0.24791029561671765,0.6173913043478261,0.0,,,,,,,-0.4223313716493174,0.06671659640593128,-0.41811122470889117,0.21580173267187763,0.06843513802536844,-0.23386528452916241,0.020153304324477952,-0.03175602698864724
1971-01-01 04:41:58.015622140,-0.10106359473684212,0.6925034549707603,-0.7091059087719299,66.0,0.8780835881753314,0.24811416921508667,0.6152173913043478,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.42201943693475485,0.06745961166037644,-0.41815757357485706,0.21594662026100603,0.0685811280896667,-0.23309236552851686,0.02027970317803695,-0.03169444048916622
1971-01-01 04:42:01.015622140,-0.10110744998470014,0.6925209803923569,-0.7088584415952672,65.5,0.8782874617737004,0.24831804281345568,0.6130434782608696,0.0,,,,,,,-0.41955760940942466,0.06985237761083243,-0.41958236675269983,0.21480435611190818,0.06666695798941044,-0.2317166168409379,0.008620272449883459,-0.03950163411818419
1971-01-01 04:42:04.015622140,-0.10115130523255816,0.6925385058139535,-0.7086109744186047,65.0,0.8784913353720694,0.2485219164118247,0.6108695652173913,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.41709578188409446,0.0722451435612884,-0.42100715993054266,0.21366209196281033,0.06475278788915421,-0.23034086815335886,-0.0030391582782699766,-0.04730882774720221
1971-01-01 04:42:07.015622140,-0.101233134502924,0.6924304614035087,-0.7085167912280701,65.0,0.8786952089704384,0.2487257900101937,0.6086956521739131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4166348690759463,0.07293857294778427,-0.4210209986954139,0.21382443295236198,0.06484854410592981,-0.2296040214962197,-0.002952056336634146,-0.04716237090205396
1971-01-01 04:42:10.015622140,-0.10103013963518294,0.6925350490157078,-0.7087119461954303,65.0,0.8788990825688074,0.24892966360856272,0.6065217391304348,0.0021739130434782605,,,,,,,-0.4161581727831761,0.07432666106541172,-0.4208954486475422,0.21373268450889435,0.06544515232737419,-0.22955787410175305,-0.002812037880843888,-0.047106878536860824
1971-01-01 04:42:13.015622140,-0.10082714476744188,0.6926396366279071,-0.7089071011627907,65.0,0.8791029561671764,0.24913353720693174,0.6043478260869566,0.004347826086956521,0.0,0.0,1.0,0.0,0.0,0.0,-0.4156814764904059,0.07571474918303908,-0.42076989859967057,0.21364093606542672,0.06604176054881865,-0.22951172670728634,-0.0026720194250536293,-0.04705138617166775
1971-01-01 04:42:16.015622140,-0.1008249957755338,0.6926400329338365,-0.708681250873793,65.0,0.8793068297655454,0.24933741080530072,0.6021739130434783,0.006521739130434781,,,,,,,-0.4150507926866833,0.07704812054524228,-0.42059104734555136,0.2135504149899205,0.0665670891043781,-0.2294933528362967,-0.0026160903796123777,-0.04683971368183473
1971-01-01 04:42:19.015622140,-0.10082284678362573,0.692640429239766,-0.7084554005847954,65.0,0.8795107033639145,0.24954128440366974,0.6000000000000001,0.008695652173913042,0.0,0.0,1.0,0.0,0.0,0.0,-0.4144201088829609,0.07838149190744546,-0.42041219609143227,0.2134598939144143,0.06709241765993766,-0.2294749789653071,-0.0025601613341711053,-0.04662804119200176
1971-01-01 04:42:22.015622140,-0.10098622748538012,0.6926601461988304,-0.7085654251461988,65.0,0.8797145769622835,0.24974515800203875,0.5978260869565217,0.010869565217391302,0.0,0.0,1.0,0.0,0.0,0.0,-0.413956433220855,0.07977217911082676,-0.4202118277876176,0.2133049966941946,0.06760536479627641,-0.22939574233533858,-0.0025350705160400878,-0.04638389580426936
1971-01-01 04:42:25.015622140,-0.1009533681297883,0.6926694858379799,-0.7086804103687837,65.0,0.8799184505606524,0.24994903160040777,0.5956521739130435,0.013043478260869563,,,,,,,-0.413462928297251,0.08115886428659755,-0.42003849136420657,0.21318223396907895,0.0681411857470675,-0.22933994293874718,-0.0024436986695695662,-0.046239500191123155
1971-01-01 04:42:28.015622140,-0.10092050877419648,0.6926788254771294,-0.7087953955913687,65.0,0.8801223241590215,0.25015290519877675,0.5934782608695652,0.015217391304347823,,,,,,,-0.412969423373647,0.08254554946236838,-0.4198651549407955,0.21305947124396335,0.06867700669785862,-0.2292841435421558,-0.002352326823099037,-0.04609510457797691
1971-01-01 04:42:31.015622140,-0.10088764941860466,0.692688165116279,-0.7089103808139536,65.0,0.8803261977573905,0.2503567787971458,0.591304347826087,0.017391304347826084,0.0,0.0,1.0,0.0,0.0,0.0,-0.412475918450043,0.0839322346381392,-0.4196918185173846,0.21293670851884783,0.06921282764864967,-0.22922834414556445,-0.0022609549766285323,-0.045950708964830604
1971-01-01 04:42:34.015622140,-0.1008212397660819,0.6927638333333334,-0.7088064426900584,65.0,0.8805300713557596,0.2505606523955148,0.5891304347826087,0.019565217391304346,0.0,0.0,1.0,0.0,0.0,0.0,-0.4118937485740226,0.08527810849048423,-0.4195399709872042,0.2128519619209556,0.06977707833274135,-0.2292020065303536,-0.002185051882258882,-0.04578328044298371
